"mixture_name","name","weight","mod_var_name","mod_level","imputation_number"
"PCBs","pcb153.t1.res",0.832540286646392,"sex2",0,4
"PCBs","pcb180.t1.res",-0.762982717915363,"sex2",0,4
"PCBs","pcb118.t1.res",-0.269357703371593,"sex2",1,4
"PCBs","pcb138.t1.res",0.668976461677413,"sex2",1,4
"PCBs","pcb153.t1.res",-0.730642296628407,"sex2",1,4
"PCBs","pcb180.t1.res",0.331023538322587,"sex2",1,4
"PCBs","pcb118.t1.res",-0.191167866871296,"sex2",0,5
"PCBs","pcb138.t1.res",0.169372864169991,"sex2",0,5
"PCBs","pcb153.t1.res",0.830627135830009,"sex2",0,5
"PCBs","pcb180.t1.res",-0.808832133128704,"sex2",0,5
"PCBs","pcb118.t1.res",-1,"sex2",1,5
"PCBs","pcb138.t1.res",0.436594531415649,"sex2",1,5
"PCBs","pcb153.t1.res",0.154836923234271,"sex2",1,5
"PCBs","pcb180.t1.res",0.40856854535008,"sex2",1,5
"PCBs","pcb118.t1.res",-0.22453418974389,"sex2",0,6
"PCBs","pcb138.t1.res",0.210161513370594,"sex2",0,6
"PCBs","pcb153.t1.res",0.789838486629406,"sex2",0,6
"PCBs","pcb180.t1.res",-0.77546581025611,"sex2",0,6
"PCBs","pcb118.t1.res",-0.15380370953633,"sex2",1,6
"PCBs","pcb138.t1.res",0.652373700434331,"sex2",1,6
"PCBs","pcb153.t1.res",-0.84619629046367,"sex2",1,6
"PCBs","pcb180.t1.res",0.347626299565669,"sex2",1,6
"PCBs","pcb118.t1.res",-0.153494204770915,"sex2",0,7
"PCBs","pcb138.t1.res",0.112266096736551,"sex2",0,7
"PCBs","pcb153.t1.res",0.887733903263449,"sex2",0,7
"PCBs","pcb180.t1.res",-0.846505795229085,"sex2",0,7
"PCBs","pcb118.t1.res",-0.166601935554793,"sex2",1,7
"PCBs","pcb138.t1.res",0.530978701747287,"sex2",1,7
"PCBs","pcb153.t1.res",-0.833398064445207,"sex2",1,7
"PCBs","pcb180.t1.res",0.469021298252713,"sex2",1,7
"PCBs","pcb118.t1.res",-0.13890783356696,"sex2",0,8
"PCBs","pcb138.t1.res",0.158662031375443,"sex2",0,8
"PCBs","pcb153.t1.res",0.841337968624557,"sex2",0,8
"PCBs","pcb180.t1.res",-0.86109216643304,"sex2",0,8
"PCBs","pcb118.t1.res",-0.531008955086531,"sex2",1,8
"PCBs","pcb138.t1.res",0.397233239609421,"sex2",1,8
"PCBs","pcb153.t1.res",-0.468991044913469,"sex2",1,8
"PCBs","pcb180.t1.res",0.602766760390579,"sex2",1,8
"PCBs","pcb118.t1.res",-0.316055844413559,"sex2",0,9
"PCBs","pcb138.t1.res",0.231202596732544,"sex2",0,9
"PCBs","pcb153.t1.res",0.768797403267456,"sex2",0,9
"PCBs","pcb180.t1.res",-0.683944155586441,"sex2",0,9
"PCBs","pcb118.t1.res",0.00879366788670018,"sex2",1,9
"PCBs","pcb138.t1.res",0.342142547368063,"sex2",1,9
"PCBs","pcb153.t1.res",-1,"sex2",1,9
"PCBs","pcb180.t1.res",0.649063784745237,"sex2",1,9
"PCBs","pcb118.t1.res",-0.25288037550856,"sex2",0,10
"PCBs","pcb138.t1.res",0.288620215251715,"sex2",0,10
"PCBs","pcb153.t1.res",0.711379784748286,"sex2",0,10
"PCBs","pcb180.t1.res",-0.74711962449144,"sex2",0,10
"PCBs","pcb118.t1.res",-1,"sex2",1,10
"PCBs","pcb138.t1.res",0.0497683888061621,"sex2",1,10
"PCBs","pcb153.t1.res",0.369299770444293,"sex2",1,10
"PCBs","pcb180.t1.res",0.580931840749545,"sex2",1,10
"All POPs","bbhc.t1.res",-0.0259270934782283,"sex2",0,1
"All POPs","dde.t1.res",0.129117846455194,"sex2",0,1
"All POPs","oxychlor.t1.res",-0.0616757723205553,"sex2",0,1
"All POPs","transnona.t1.res",-0.378776837700498,"sex2",0,1
"All POPs","pfhxs.t1.res",0.138998867081338,"sex2",0,1
"All POPs","pfos.t1.res",-0.194837009826582,"sex2",0,1
"All POPs","pfoa.t1.res",-0.125572863766958,"sex2",0,1
"All POPs","pcb118.t1.res",0.0605547914661785,"sex2",0,1
"All POPs","pcb138.t1.res",0.0380557428479146,"sex2",0,1
"All POPs","pcb153.t1.res",0.425238220733029,"sex2",0,1
"All POPs","pcb180.t1.res",-0.213210422907179,"sex2",0,1
"All POPs","bde47.t1.res",0.208034531416345,"sex2",0,1
"All POPs","bbhc.t1.res",-0.105410716523817,"sex2",1,1
"All POPs","dde.t1.res",-0.33970602718696,"sex2",1,1
"All POPs","oxychlor.t1.res",0.0645384619665306,"sex2",1,1
"All POPs","transnona.t1.res",0.225814487192426,"sex2",1,1
"All POPs","pfhxs.t1.res",0.196848220177518,"sex2",1,1
"All POPs","pfos.t1.res",-0.280628115329634,"sex2",1,1
"All POPs","pfoa.t1.res",-0.0499750226182128,"sex2",1,1
"All POPs","pcb118.t1.res",-0.104339468904912,"sex2",1,1
"All POPs","pcb138.t1.res",0.430701588177434,"sex2",1,1
"All POPs","pcb153.t1.res",-0.119940649436466,"sex2",1,1
"All POPs","pcb180.t1.res",0.00545624306877098,"sex2",1,1
"All POPs","bde47.t1.res",0.0766409994173205,"sex2",1,1
"All POPs","bbhc.t1.res",0.072346443456902,"sex2",0,2
"All POPs","dde.t1.res",0.122813042445487,"sex2",0,2
"All POPs","oxychlor.t1.res",-0.089476827120641,"sex2",0,2
"All POPs","transnona.t1.res",-0.37640498717724,"sex2",0,2
"All POPs","pfhxs.t1.res",0.130730924526762,"sex2",0,2
"All POPs","pfos.t1.res",-0.0962693145442092,"sex2",0,2
"All POPs","pfoa.t1.res",-0.182805066560448,"sex2",0,2
"All POPs","pcb118.t1.res",0.0849937301123117,"sex2",0,2
"All POPs","pcb138.t1.res",-0.0389947513401179,"sex2",0,2
"All POPs","pcb153.t1.res",0.432847049617256,"sex2",0,2
"All POPs","pcb180.t1.res",-0.216049053257344,"sex2",0,2
"All POPs","bde47.t1.res",0.156268809841282,"sex2",0,2
"All POPs","bbhc.t1.res",-0.130082190405787,"sex2",1,2
"All POPs","dde.t1.res",-0.234343191268247,"sex2",1,2
"All POPs","oxychlor.t1.res",-0.0120959909937306,"sex2",1,2
"All POPs","transnona.t1.res",0.235109180148179,"sex2",1,2
"All POPs","pfhxs.t1.res",0.153682166857848,"sex2",1,2
"All POPs","pfos.t1.res",-0.256921955890098,"sex2",1,2
"All POPs","pfoa.t1.res",-0.0467827736140621,"sex2",1,2
"All POPs","pcb118.t1.res",-0.0632436906703645,"sex2",1,2
"All POPs","pcb138.t1.res",0.445510389657799,"sex2",1,2
"All POPs","pcb153.t1.res",-0.256530207157711,"sex2",1,2
"All POPs","pcb180.t1.res",0.106173031359143,"sex2",1,2
"All POPs","bde47.t1.res",0.0595252319770309,"sex2",1,2
"All POPs","bbhc.t1.res",0.101828658386827,"sex2",0,3
"All POPs","dde.t1.res",0.144089350252633,"sex2",0,3
"All POPs","oxychlor.t1.res",-0.141427022668154,"sex2",0,3
"All POPs","transnona.t1.res",-0.221227942967609,"sex2",0,3
"All POPs","pfhxs.t1.res",0.12773896194797,"sex2",0,3
"All POPs","pfos.t1.res",-0.133875002205165,"sex2",0,3
"All POPs","pfoa.t1.res",-0.162901413751657,"sex2",0,3
"All POPs","pcb118.t1.res",-0.0312391359085385,"sex2",0,3
"All POPs","pcb138.t1.res",0.00762280635986413,"sex2",0,3
"All POPs","pcb153.t1.res",0.459735835679488,"sex2",0,3
"All POPs","pcb180.t1.res",-0.309329482498877,"sex2",0,3
"All POPs","bde47.t1.res",0.158984387373218,"sex2",0,3
"All POPs","bbhc.t1.res",-0.03467110338042,"sex2",1,3
"All POPs","dde.t1.res",-0.167302334536813,"sex2",1,3
"All POPs","oxychlor.t1.res",-0.0489711138050954,"sex2",1,3
"All POPs","transnona.t1.res",0.256101703329409,"sex2",1,3
"All POPs","pfhxs.t1.res",0.17908500586974,"sex2",1,3
"All POPs","pfos.t1.res",-0.282990822049919,"sex2",1,3
"All POPs","pfoa.t1.res",-0.0895517881713503,"sex2",1,3
"All POPs","pcb118.t1.res",-0.143547142127036,"sex2",1,3
"All POPs","pcb138.t1.res",0.34789914737086,"sex2",1,3
"All POPs","pcb153.t1.res",-0.232965695929366,"sex2",1,3
"All POPs","pcb180.t1.res",0.125305011621227,"sex2",1,3
"All POPs","bde47.t1.res",0.091609131808764,"sex2",1,3
"All POPs","bbhc.t1.res",0.0704979227410765,"sex2",0,4
"All POPs","dde.t1.res",0.0424102965899762,"sex2",0,4
"All POPs","oxychlor.t1.res",-0.190142669038311,"sex2",0,4
"All POPs","transnona.t1.res",-0.199956128747714,"sex2",0,4
"All POPs","pfhxs.t1.res",0.11371495433183,"sex2",0,4
"All POPs","pfos.t1.res",-0.14767863291773,"sex2",0,4
"All POPs","pfoa.t1.res",-0.0847570161435523,"sex2",0,4
"All POPs","pcb118.t1.res",-0.0176787400602016,"sex2",0,4
"All POPs","pcb138.t1.res",0.0857954679364195,"sex2",0,4
"All POPs","pcb153.t1.res",0.558894162740396,"sex2",0,4
"All POPs","pcb180.t1.res",-0.359786813092492,"sex2",0,4
"All POPs","bde47.t1.res",0.128687195660302,"sex2",0,4
"All POPs","bbhc.t1.res",-0.111785818918392,"sex2",1,4
"All POPs","dde.t1.res",-0.146450656461497,"sex2",1,4
"All POPs","oxychlor.t1.res",-0.0497357133458783,"sex2",1,4
"All POPs","transnona.t1.res",0.235882190956238,"sex2",1,4
"All POPs","pfhxs.t1.res",0.152493378375301,"sex2",1,4
"All POPs","pfos.t1.res",-0.217908408842236,"sex2",1,4
"All POPs","pfoa.t1.res",-0.0658675798888583,"sex2",1,4
"All POPs","pcb118.t1.res",-0.123636497198221,"sex2",1,4
"All POPs","pcb138.t1.res",0.411260395061624,"sex2",1,4
"All POPs","pcb153.t1.res",-0.284615325344917,"sex2",1,4
"All POPs","pcb180.t1.res",0.100979775420776,"sex2",1,4
"All POPs","bde47.t1.res",0.0993842601860613,"sex2",1,4
"All POPs","bbhc.t1.res",0.0240530620901385,"sex2",0,5
"All POPs","dde.t1.res",0.0764848768854557,"sex2",0,5
"All POPs","oxychlor.t1.res",-0.110831438996201,"sex2",0,5
"All POPs","transnona.t1.res",-0.253556389188632,"sex2",0,5
"All POPs","pfhxs.t1.res",0.130354399927148,"sex2",0,5
"All POPs","pfos.t1.res",-0.151861390060228,"sex2",0,5
"All POPs","pfoa.t1.res",-0.139980666552143,"sex2",0,5
"All POPs","pcb118.t1.res",0.0328431627685099,"sex2",0,5
"All POPs","pcb138.t1.res",0.0399762844820004,"sex2",0,5
"All POPs","pcb153.t1.res",0.55528106208843,"sex2",0,5
"All POPs","pcb180.t1.res",-0.343770115202796,"sex2",0,5
"All POPs","bde47.t1.res",0.141007151758318,"sex2",0,5
"All POPs","bbhc.t1.res",-0.15065498318646,"sex2",1,5
"All POPs","dde.t1.res",-0.271448126145184,"sex2",1,5
"All POPs","oxychlor.t1.res",-0.13467465617545,"sex2",1,5
"All POPs","transnona.t1.res",0.308785581700166,"sex2",1,5
"All POPs","pfhxs.t1.res",0.171002855791098,"sex2",1,5
"All POPs","pfos.t1.res",-0.26158658837592,"sex2",1,5
"All POPs","pfoa.t1.res",-0.0625213943615809,"sex2",1,5
"All POPs","pcb118.t1.res",-0.0975280606233696,"sex2",1,5
"All POPs","pcb138.t1.res",0.393744179483986,"sex2",1,5
"All POPs","pcb153.t1.res",-0.0215861911320344,"sex2",1,5
"All POPs","pcb180.t1.res",0.0375304894127735,"sex2",1,5
"All POPs","bde47.t1.res",0.0889368936119763,"sex2",1,5
"All POPs","bbhc.t1.res",0.0915297083513728,"sex2",0,6
"All POPs","dde.t1.res",0.113577324255959,"sex2",0,6
"All POPs","oxychlor.t1.res",-0.134592693861882,"sex2",0,6
"All POPs","transnona.t1.res",-0.286592942639049,"sex2",0,6
"All POPs","pfhxs.t1.res",0.104998057675392,"sex2",0,6
"All POPs","pfos.t1.res",-0.119768371649672,"sex2",0,6
"All POPs","pfoa.t1.res",-0.129333063250905,"sex2",0,6
"All POPs","pcb118.t1.res",0.011786322404974,"sex2",0,6
"All POPs","pcb138.t1.res",0.0424135779635855,"sex2",0,6
"All POPs","pcb153.t1.res",0.503223768297814,"sex2",0,6
"All POPs","pcb180.t1.res",-0.329712928598493,"sex2",0,6
"All POPs","bde47.t1.res",0.132471241050903,"sex2",0,6
"All POPs","bbhc.t1.res",-0.115743064863519,"sex2",1,6
"All POPs","dde.t1.res",-0.225760077704582,"sex2",1,6
"All POPs","oxychlor.t1.res",-0.0519869509187181,"sex2",1,6
"All POPs","transnona.t1.res",0.259127097302549,"sex2",1,6
"All POPs","pfhxs.t1.res",0.218625172092717,"sex2",1,6
"All POPs","pfos.t1.res",-0.29245959892986,"sex2",1,6
"All POPs","pfoa.t1.res",-0.0911581509800144,"sex2",1,6
"All POPs","pcb118.t1.res",-0.0224013170852858,"sex2",1,6
"All POPs","pcb138.t1.res",0.456901965479112,"sex2",1,6
"All POPs","pcb153.t1.res",-0.20049083951802,"sex2",1,6
"All POPs","pcb180.t1.res",0.0104672027412101,"sex2",1,6
"All POPs","bde47.t1.res",0.054878562384412,"sex2",1,6
"All POPs","bbhc.t1.res",0.105617408984425,"sex2",0,7
"All POPs","dde.t1.res",0.0730231625144058,"sex2",0,7
"All POPs","oxychlor.t1.res",-0.0991530173920725,"sex2",0,7
"All POPs","transnona.t1.res",-0.301177135541408,"sex2",0,7
"All POPs","pfhxs.t1.res",0.139066388055079,"sex2",0,7
"All POPs","pfos.t1.res",-0.166735874875218,"sex2",0,7
"All POPs","pfoa.t1.res",-0.138438284024377,"sex2",0,7
"All POPs","pcb118.t1.res",0.0634249558775141,"sex2",0,7
"All POPs","pcb138.t1.res",-0.00701972509060549,"sex2",0,7
"All POPs","pcb153.t1.res",0.466401610366332,"sex2",0,7
"All POPs","pcb180.t1.res",-0.287475963076318,"sex2",0,7
"All POPs","bde47.t1.res",0.152466474202244,"sex2",0,7
"All POPs","bbhc.t1.res",-0.0657367849720169,"sex2",1,7
"All POPs","dde.t1.res",-0.282377678475391,"sex2",1,7
"All POPs","oxychlor.t1.res",-0.0437483253850718,"sex2",1,7
"All POPs","transnona.t1.res",0.322362219913002,"sex2",1,7
"All POPs","pfhxs.t1.res",0.11755211424698,"sex2",1,7
"All POPs","pfos.t1.res",-0.227796239562884,"sex2",1,7
"All POPs","pfoa.t1.res",-0.0661193014815295,"sex2",1,7
"All POPs","pcb118.t1.res",-0.0333431677343739,"sex2",1,7
"All POPs","pcb138.t1.res",0.387057282934335,"sex2",1,7
"All POPs","pcb153.t1.res",-0.280878502388732,"sex2",1,7
"All POPs","pcb180.t1.res",0.100532755056943,"sex2",1,7
"All POPs","bde47.t1.res",0.0724956278487392,"sex2",1,7
"All POPs","bbhc.t1.res",0.0259020203283199,"sex2",0,8
"All POPs","dde.t1.res",0.210002444976366,"sex2",0,8
"All POPs","oxychlor.t1.res",-0.276317234379465,"sex2",0,8
"All POPs","transnona.t1.res",-0.207450811836044,"sex2",0,8
"All POPs","pfhxs.t1.res",0.143109950969199,"sex2",0,8
"All POPs","pfos.t1.res",-0.16699337484375,"sex2",0,8
"All POPs","pfoa.t1.res",-0.15406791766857,"sex2",0,8
"All POPs","pcb118.t1.res",0.12472562254584,"sex2",0,8
"All POPs","pcb138.t1.res",0.0167516023852375,"sex2",0,8
"All POPs","pcb153.t1.res",0.356582723683159,"sex2",0,8
"All POPs","pcb180.t1.res",-0.19517066127217,"sex2",0,8
"All POPs","bde47.t1.res",0.122925635111879,"sex2",0,8
"All POPs","bbhc.t1.res",-0.102982733262716,"sex2",1,8
"All POPs","dde.t1.res",-0.128906675568244,"sex2",1,8
"All POPs","oxychlor.t1.res",-0.0483153507506501,"sex2",1,8
"All POPs","transnona.t1.res",0.293484372291682,"sex2",1,8
"All POPs","pfhxs.t1.res",0.152229488333264,"sex2",1,8
"All POPs","pfos.t1.res",-0.262712411573515,"sex2",1,8
"All POPs","pfoa.t1.res",-0.0896766006771018,"sex2",1,8
"All POPs","pcb118.t1.res",-0.109481425603514,"sex2",1,8
"All POPs","pcb138.t1.res",0.325413628338344,"sex2",1,8
"All POPs","pcb153.t1.res",-0.25792480256426,"sex2",1,8
"All POPs","pcb180.t1.res",0.144012763274435,"sex2",1,8
"All POPs","bde47.t1.res",0.0848597477622762,"sex2",1,8
"All POPs","bbhc.t1.res",0.102659783547535,"sex2",0,9
"All POPs","dde.t1.res",0.059842839176886,"sex2",0,9
"All POPs","oxychlor.t1.res",-0.186332404584925,"sex2",0,9
"All POPs","transnona.t1.res",-0.304837229328093,"sex2",0,9
"All POPs","pfhxs.t1.res",0.095595738936439,"sex2",0,9
"All POPs","pfos.t1.res",-0.161938497464478,"sex2",0,9
"All POPs","pfoa.t1.res",-0.111392729888125,"sex2",0,9
"All POPs","pcb118.t1.res",0.0167954545448966,"sex2",0,9
"All POPs","pcb138.t1.res",0.0939278595105905,"sex2",0,9
"All POPs","pcb153.t1.res",0.466668102008881,"sex2",0,9
"All POPs","pcb180.t1.res",-0.235499138734379,"sex2",0,9
"All POPs","bde47.t1.res",0.164510222274772,"sex2",0,9
"All POPs","bbhc.t1.res",-0.140977825053656,"sex2",1,9
"All POPs","dde.t1.res",-0.221085420303146,"sex2",1,9
"All POPs","oxychlor.t1.res",-0.0637545710453362,"sex2",1,9
"All POPs","transnona.t1.res",0.279183854255169,"sex2",1,9
"All POPs","pfhxs.t1.res",0.197984271683013,"sex2",1,9
"All POPs","pfos.t1.res",-0.305143878062433,"sex2",1,9
"All POPs","pfoa.t1.res",-0.0553645054979287,"sex2",1,9
"All POPs","pcb118.t1.res",-0.0162401807919412,"sex2",1,9
"All POPs","pcb138.t1.res",0.247386068868246,"sex2",1,9
"All POPs","pcb153.t1.res",-0.197433619245558,"sex2",1,9
"All POPs","pcb180.t1.res",0.136290121830884,"sex2",1,9
"All POPs","bde47.t1.res",0.139155683362687,"sex2",1,9
"All POPs","bbhc.t1.res",0.0724706694161477,"sex2",0,10
"All POPs","dde.t1.res",0.180489783811276,"sex2",0,10
"All POPs","oxychlor.t1.res",-0.167599817545787,"sex2",0,10
"All POPs","transnona.t1.res",-0.246651251164142,"sex2",0,10
"All POPs","pfhxs.t1.res",0.132155669565364,"sex2",0,10
"All POPs","pfos.t1.res",-0.129337801863039,"sex2",0,10
"All POPs","pfoa.t1.res",-0.218101477362417,"sex2",0,10
"All POPs","pcb118.t1.res",0.0242594096421335,"sex2",0,10
"All POPs","pcb138.t1.res",0.0562833230014929,"sex2",0,10
"All POPs","pcb153.t1.res",0.353482543601543,"sex2",0,10
"All POPs","pcb180.t1.res",-0.238309652064616,"sex2",0,10
"All POPs","bde47.t1.res",0.180858600962042,"sex2",0,10
"All POPs","bbhc.t1.res",-0.0319398098182962,"sex2",1,10
"All POPs","dde.t1.res",-0.324168787861552,"sex2",1,10
"All POPs","oxychlor.t1.res",-0.0210381790672864,"sex2",1,10
"All POPs","transnona.t1.res",0.255490123276018,"sex2",1,10
"All POPs","pfhxs.t1.res",0.212881676986746,"sex2",1,10
"All POPs","pfos.t1.res",-0.375052407499015,"sex2",1,10
"All POPs","pfoa.t1.res",-0.111019112053597,"sex2",1,10
"All POPs","pcb118.t1.res",-0.0436765570991618,"sex2",1,10
"All POPs","pcb138.t1.res",0.256606232479235,"sex2",1,10
"All POPs","pcb153.t1.res",-0.0931051466010915,"sex2",1,10
"All POPs","pcb180.t1.res",0.110767327859137,"sex2",1,10
"All POPs","bde47.t1.res",0.164254639398864,"sex2",1,10
"Metals","arsenic.t1.res",-0.332982182733172,"umfa2.t1",0,1
"Metals","cadmium.t1.res",0.16483342776965,"umfa2.t1",0,1
"Metals","lead.t1.res",0.83516657223035,"umfa2.t1",0,1
"Metals","mercury.t1.res",-0.667017817266828,"umfa2.t1",0,1
"Metals","arsenic.t1.res",0.245923171402504,"umfa2.t1",1,1
"Metals","cadmium.t1.res",0.208682332932122,"umfa2.t1",1,1
"Metals","lead.t1.res",0.27464771631156,"umfa2.t1",1,1
"Metals","mercury.t1.res",0.270746779353814,"umfa2.t1",1,1
"Metals","arsenic.t1.res",-0.314144441223273,"umfa2.t1",0,2
"Metals","cadmium.t1.res",0.207513558199519,"umfa2.t1",0,2
"Metals","lead.t1.res",0.792486441800481,"umfa2.t1",0,2
"Metals","mercury.t1.res",-0.685855558776727,"umfa2.t1",0,2
"Metals","arsenic.t1.res",0.229613965929293,"umfa2.t1",1,2
"Metals","cadmium.t1.res",0.182214827845274,"umfa2.t1",1,2
"Metals","lead.t1.res",0.298643521028142,"umfa2.t1",1,2
"Metals","mercury.t1.res",0.289527685197291,"umfa2.t1",1,2
"Metals","arsenic.t1.res",-0.260084441052845,"umfa2.t1",0,3
"Metals","cadmium.t1.res",0.118590115373326,"umfa2.t1",0,3
"Metals","lead.t1.res",0.881409884626674,"umfa2.t1",0,3
"Metals","mercury.t1.res",-0.739915558947155,"umfa2.t1",0,3
"Metals","arsenic.t1.res",0.259518620814147,"umfa2.t1",1,3
"Metals","cadmium.t1.res",0.0535110558411626,"umfa2.t1",1,3
"Metals","lead.t1.res",0.40230773483092,"umfa2.t1",1,3
"Metals","mercury.t1.res",0.284662588513771,"umfa2.t1",1,3
"Metals","arsenic.t1.res",-0.528807090702389,"umfa2.t1",0,4
"Metals","cadmium.t1.res",0.331837470902579,"umfa2.t1",0,4
"Metals","lead.t1.res",0.668162529097421,"umfa2.t1",0,4
"Metals","mercury.t1.res",-0.471192909297611,"umfa2.t1",0,4
"Metals","arsenic.t1.res",0.1643902252577,"umfa2.t1",1,4
"Metals","cadmium.t1.res",0.164463528489331,"umfa2.t1",1,4
"Metals","lead.t1.res",0.494959793381894,"umfa2.t1",1,4
"Metals","mercury.t1.res",0.176186452871075,"umfa2.t1",1,4
"Metals","arsenic.t1.res",-0.207061175860488,"umfa2.t1",0,5
"Metals","cadmium.t1.res",0.203144698743448,"umfa2.t1",0,5
"Metals","lead.t1.res",0.796855301256552,"umfa2.t1",0,5
"Metals","mercury.t1.res",-0.792938824139512,"umfa2.t1",0,5
"Metals","arsenic.t1.res",0.380533293333312,"umfa2.t1",1,5
"Metals","cadmium.t1.res",0.162647050074156,"umfa2.t1",1,5
"Metals","lead.t1.res",0.213894212894963,"umfa2.t1",1,5
"Metals","mercury.t1.res",0.242925443697568,"umfa2.t1",1,5
"Metals","arsenic.t1.res",-0.269466794379675,"umfa2.t1",0,6
"Metals","cadmium.t1.res",0.217242604983449,"umfa2.t1",0,6
"Metals","lead.t1.res",0.782757395016552,"umfa2.t1",0,6
"Metals","mercury.t1.res",-0.730533205620325,"umfa2.t1",0,6
"Metals","arsenic.t1.res",0.375270989530024,"umfa2.t1",1,6
"Metals","cadmium.t1.res",0.118725172233818,"umfa2.t1",1,6
"Metals","lead.t1.res",0.438526726201834,"umfa2.t1",1,6
"Metals","mercury.t1.res",0.0674771120343239,"umfa2.t1",1,6
"Metals","arsenic.t1.res",-0.30102721848574,"umfa2.t1",0,7
"Metals","cadmium.t1.res",0.186393099809293,"umfa2.t1",0,7
"Metals","lead.t1.res",0.813606900190706,"umfa2.t1",0,7
"Metals","mercury.t1.res",-0.69897278151426,"umfa2.t1",0,7
"Metals","arsenic.t1.res",0.301472482731217,"umfa2.t1",1,7
"Metals","cadmium.t1.res",0.147204157386795,"umfa2.t1",1,7
"Metals","lead.t1.res",0.359684623106187,"umfa2.t1",1,7
"Metals","mercury.t1.res",0.191638736775802,"umfa2.t1",1,7
"Metals","arsenic.t1.res",-0.230434277209987,"umfa2.t1",0,8
"Metals","cadmium.t1.res",0.12299288883269,"umfa2.t1",0,8
"Metals","lead.t1.res",0.87700711116731,"umfa2.t1",0,8
"Metals","mercury.t1.res",-0.769565722790013,"umfa2.t1",0,8
"Metals","arsenic.t1.res",0.0439235640717156,"umfa2.t1",1,8
"Metals","cadmium.t1.res",0.0209133236607591,"umfa2.t1",1,8
"Metals","lead.t1.res",0.59892698173565,"umfa2.t1",1,8
"Metals","mercury.t1.res",0.336236130531875,"umfa2.t1",1,8
"Metals","arsenic.t1.res",-0.477623642543608,"umfa2.t1",0,9
"Metals","cadmium.t1.res",0.227334801696143,"umfa2.t1",0,9
"Metals","lead.t1.res",0.772665198303857,"umfa2.t1",0,9
"Metals","mercury.t1.res",-0.522376357456392,"umfa2.t1",0,9
"Metals","arsenic.t1.res",0.338159694750264,"umfa2.t1",1,9
"Metals","cadmium.t1.res",0.145876357251036,"umfa2.t1",1,9
"Metals","lead.t1.res",0.350127770636339,"umfa2.t1",1,9
"Metals","mercury.t1.res",0.165836177362361,"umfa2.t1",1,9
"Metals","arsenic.t1.res",-0.20728824202355,"umfa2.t1",0,10
"Metals","cadmium.t1.res",0.223716580894224,"umfa2.t1",0,10
"Metals","lead.t1.res",0.776283419105776,"umfa2.t1",0,10
"Metals","mercury.t1.res",-0.79271175797645,"umfa2.t1",0,10
"Metals","arsenic.t1.res",0.117186834052913,"umfa2.t1",1,10
"Metals","cadmium.t1.res",0.310734714687721,"umfa2.t1",1,10
"Metals","lead.t1.res",0.414173724333408,"umfa2.t1",1,10
"Metals","mercury.t1.res",0.157904726925958,"umfa2.t1",1,10
"OC Pesticides","bbhc.t1.res",-0.448863417610858,"umfa2.t1",0,1
"OC Pesticides","dde.t1.res",0.862194817886205,"umfa2.t1",0,1
"OC Pesticides","oxychlor.t1.res",0.137805182113795,"umfa2.t1",0,1
"OC Pesticides","transnona.t1.res",-0.551136582389142,"umfa2.t1",0,1
"OC Pesticides","bbhc.t1.res",0.227864175735757,"umfa2.t1",1,1
"OC Pesticides","dde.t1.res",0.362641906785705,"umfa2.t1",1,1
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,1
"OC Pesticides","transnona.t1.res",0.409493917478539,"umfa2.t1",1,1
"OC Pesticides","bbhc.t1.res",-0.161860797910017,"umfa2.t1",0,2
"OC Pesticides","dde.t1.res",0.895326529563561,"umfa2.t1",0,2
"OC Pesticides","oxychlor.t1.res",0.104673470436439,"umfa2.t1",0,2
"OC Pesticides","transnona.t1.res",-0.838139202089983,"umfa2.t1",0,2
"OC Pesticides","bbhc.t1.res",0.307443424529349,"umfa2.t1",1,2
"OC Pesticides","dde.t1.res",0.485887852717395,"umfa2.t1",1,2
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,2
"OC Pesticides","transnona.t1.res",0.206668722753257,"umfa2.t1",1,2
"OC Pesticides","bbhc.t1.res",0.0422573101787165,"umfa2.t1",0,3
"OC Pesticides","dde.t1.res",0.875377768796951,"umfa2.t1",0,3
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",0,3
"OC Pesticides","transnona.t1.res",0.0823649210243323,"umfa2.t1",0,3
"OC Pesticides","bbhc.t1.res",0.340467687156744,"umfa2.t1",1,3
"OC Pesticides","dde.t1.res",0.429851938743731,"umfa2.t1",1,3
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,3
"OC Pesticides","transnona.t1.res",0.229680374099524,"umfa2.t1",1,3
"OC Pesticides","bbhc.t1.res",-0.106924178339633,"umfa2.t1",0,4
"OC Pesticides","dde.t1.res",0.679964240258541,"umfa2.t1",0,4
"OC Pesticides","oxychlor.t1.res",-0.893075821660367,"umfa2.t1",0,4
"OC Pesticides","transnona.t1.res",0.320035759741459,"umfa2.t1",0,4
"OC Pesticides","bbhc.t1.res",0.167507410516358,"umfa2.t1",1,4
"OC Pesticides","dde.t1.res",0.4540296830264,"umfa2.t1",1,4
"OC Pesticides","oxychlor.t1.res",-1,"umfa2.t1",1,4
"OC Pesticides","transnona.t1.res",0.378462906457242,"umfa2.t1",1,4
